,feature_0,feature_1,feature_2,feature_3,feature_4,label
1198,-6.760981532598849,-9.381880494981381,7.6621964743855635,3.686912958095527,2.765986980498303,1
1199,-6.24667246303317,-8.209678149198563,6.678125811331112,0.6681549424554261,4.609211933850046,1
1200,-6.476576510450405,-3.8349233628036146,0.32396428929471754,-2.810986592299381,-2.0709251881576636,3
1201,-6.53683655750848,-2.8948564149986793,-0.15142229395375328,-1.5601778023505086,-3.4744467366212843,3
1202,-6.981015001535022,-8.064478770205438,6.681393803311732,1.960526280089816,4.958076538622932,1
1203,-6.1196547065727485,-4.32755218963187,0.9641289330689595,-2.0266402863044353,-4.715268591424071,3
1204,2.428696071142975,-5.693863659797427,-4.338456172256572,-4.0566876920676,-0.7069774600614794,4
1205,0.9813193944248111,-7.108488633347243,-4.952754426360814,-3.360623510756482,0.1610704664728846,4
1206,-5.816036771287943,-2.5658340578749277,-0.05698403739435853,-0.7416667806261973,-3.608268035184188,3
1207,-9.403783773917265,9.969821596081621,6.891736233035411,-6.150239812906237,-4.992169169925542,2
1208,-7.258696652413912,-4.061072730715291,2.1150237850414353,-1.7010482589477043,-4.280823746592585,3
1209,-9.865677740384752,10.17727404904774,6.051374208814767,-4.227379517293234,-7.512373865886033,2
1210,0.255712649623572,-7.575733842840921,-3.976778915191643,-1.3153302551339354,-1.7867806003700344,4
1211,-9.90900927908793,9.887791148771477,5.268313413308354,-7.3329545021041636,-6.962764029179014,2
1212,2.3557481813931784,-7.477394152635347,-4.583074216550354,-2.146309073680683,-1.0502968479674566,4
1213,-6.565738591181685,-8.800545282797481,6.300786977612985,3.892709358229239,3.972675623884029,1
1214,-6.8634156361280985,-3.9845329401224454,0.5430592223177664,-1.1017577802800886,-2.596933301573637,3
1215,-9.049401021517053,7.169872345059341,7.527409710603164,-5.729222395479936,-6.569764157166813,2
1216,-8.38190029505213,8.981845854926197,6.637103684494937,-7.194420183640938,-6.894864131014973,2
1217,-9.70014924929255,9.495460243671392,7.978896880899653,-5.945986252719211,-5.389158942278375,2
1218,1.0217736614535387,-7.191656742397239,-5.0418536089596016,-1.887906395023195,0.2815751834076865,4
1219,1.9144214289139159,-6.351841594462369,-4.391925000400766,-2.365921211160466,-1.5901937080500383,4
1220,-3.2727954326218867,8.413342588467179,3.7355363937316772,2.589151571885367,-5.864915573228148,0
1221,-8.456109957611046,-8.271352817821665,6.715371356329034,2.2520069181625644,5.389570531926948,1
1222,-1.7908867920444766,8.849032393453259,4.071181291899109,1.4378728190506176,-6.820262220111146,0
1223,-7.390731165833665,-8.750801677419963,7.384130390057407,3.0954458151631377,3.607247669762475,1
1224,-6.652249370377038,-9.282683590928011,7.341015509244481,2.6521582393813943,4.265083267285746,1
1225,-6.697457674239118,-4.688980029044944,0.24790601199112236,-1.4500527755475614,-3.3223356830829713,3
1226,-6.888658924891895,-2.3212626097324893,1.2962509608288095,-1.7269852823291179,-4.795678301728692,3
1227,-6.287783895374157,-8.811207129335642,6.49004487914628,1.0355021677082528,2.969741618772021,1
1228,-7.6571937377188375,-2.423738846500708,1.374179889186519,-0.9700158664273428,-4.275785627360897,3
1229,-6.143031271594755,-5.011143758782768,-0.28866557216295985,-0.4441541047181339,-3.156452917790209,3
1230,-6.292551452682713,-4.069518332489059,-0.5208767815879523,-0.49179279368446094,-5.084729902812952,3
1231,2.2518499416053146,-6.1599722441994444,-3.982632784126304,-2.1054534177170967,-1.0468439116529147,4
1232,-8.8855472556852,8.586697078454327,6.225714814100187,-6.1467207400742,-7.086630387988129,2
1233,-7.005200103225205,-7.715499491072668,6.673633400068685,1.7927245256542854,4.398241879795278,1
1234,-6.488967801564724,-9.203370182654107,8.546666111349696,2.314596972636427,3.42772716282407,1
1235,-9.649374754116566,8.65028768906919,6.470396966575869,-4.8009487139469815,-5.533531773050809,2
1236,-6.491593540822268,-3.864888282473773,0.14006984889169177,-2.6126628164568597,-5.083409570248057,3
1237,1.6916659471556954,-7.56627111668576,-4.363018442323582,-2.9087653009398746,-0.9565884964409275,4
1238,-1.582648300707128,9.219979624243345,4.891489152918639,3.0706593907805533,-6.7391845559874035,0
1239,-6.647224682413641,-5.031505255296982,0.44301796406164673,-1.0024455772135594,-5.2317917008553785,3
1240,-6.548434112843454,-8.326405035849184,6.270814321637712,1.776653579737206,5.122058725150435,1
1241,-5.955930970665816,-2.838259339290608,-0.1388036968216202,-1.2294975551228806,-4.35550151978303,3
1242,-9.293762084954345,10.068493377374118,7.679956817649912,-6.641687673386512,-5.271082271533037,2
1243,-6.25583534398279,-10.138166148718401,6.356295397907354,1.831629697013319,4.259726306753067,1
1244,-10.483323044335028,10.811816638756575,5.797457046461856,-6.435427518621393,-5.913561671753045,2
1245,2.405041319053816,-6.765621328723265,-4.942840589683581,-2.9955597693762686,0.32465376795687817,4
1246,1.1077973463475395,-9.113132328766124,-2.9804970498390633,-2.5965286387979787,0.36596926667371843,4
1247,-4.184494125183772,9.485531686123016,4.910855238523809,0.6140903240978155,-5.713870583186273,0
1248,-9.939974334533744,9.911220258768347,5.462921503161337,-6.05396636236534,-7.704253471137269,2
1249,-8.074700698092194,9.380221861900232,7.339153755128228,-6.864115398062465,-6.547288921056268,2
1250,-6.981152637712335,-3.3124475728214917,0.6021598829368416,-0.8993449734075027,-5.15863154528171,3
1251,-5.614790330527818,-4.680820002622539,1.1868669771196119,-0.8591859678907373,-4.258552805222232,3
1252,-9.619699293042947,7.994366049541976,6.744580259623582,-6.423192199335704,-7.297622081551129,2
1253,-6.578435918281966,-8.918303580489534,6.047013506786957,1.4139656750150769,4.060062727292184,1
1254,-10.472810515455503,8.232926664632394,8.141528457836653,-7.0491714917659065,-6.644518285546504,2
1255,-6.28758079814271,-3.9722871235073685,-0.6783961236367781,-1.2074082134947504,-4.099891633315833,3
1256,3.383677550949092,-6.2750144521055145,-3.3681450846064163,-2.4256460995107285,-0.5677952565717341,4
1257,-6.203725511240599,-4.807253086816209,0.29342190384389333,-1.4659157087099115,-5.886608310930152,3
1258,-9.635804075069075,10.445506356810508,5.153810369382459,-5.420837665229477,-7.07580230246605,2
1259,-2.3579236279815086,8.130003474156089,5.26562492259271,2.647867781666379,-6.43206793035524,0
1260,-5.948509726213944,-3.800674974694766,-0.3035058140120983,-1.145365395967861,-4.27970622082264,3
1261,-5.319195954637711,-9.456794521092394,7.323922967525607,2.17934376840366,3.52320055725104,1
1262,1.7397282904095763,-8.774326914232422,-5.400609492594517,-3.206910857880744,-0.4511586758751477,4
1263,-6.232144280506952,-4.2112057684133894,1.010148937395103,-0.9115471339495785,-5.338456036636179,3
1264,2.0123668899876184,-7.633511347377572,-4.102204469349433,-1.8230100880244131,-2.2163487229201864,4
1265,-5.36529452966088,-5.319438796265377,2.2697422271414505,-1.31521861117394,-3.3170004001962634,3
1266,-10.962051449973778,8.408866669891834,6.307487721823804,-5.645755306220177,-6.882140917733495,2
1267,-2.555521548922978,9.669073915909154,4.746956959624901,2.3304814691544005,-7.0502450919239035,0
1268,-7.198623201746723,-9.327865453765426,8.771134850313588,0.8429104117478476,2.6835248482985765,1
1269,-6.360511701388555,-9.129463271427719,7.102214220169546,2.3830133350341876,3.782359659793286,1
1270,-9.484444581053525,10.043289382966053,6.168444001460305,-5.707136005630284,-6.90099458456505,2
1271,-1.895360152087627,8.094452066202834,4.019609951462546,2.591682368652131,-7.521089465831025,0
1272,-8.908996029338198,8.37858175739399,7.191846897383431,-5.71210945793502,-5.084759491571716,2
1273,3.137663373673271,-7.111682157712139,-4.337461531229237,-2.9523686356931824,-0.05713983918963572,4
1274,-3.511876177550259,9.293201603665699,3.511219237757801,1.0335932625273585,-7.301848682548021,0
1275,-2.3687609591403436,9.341096006900262,4.490780920737628,1.649437025295095,-7.169993014326236,0
1276,1.2092168943494943,-6.110079194027396,-5.067222712711059,-1.9372092009861337,0.006273702623418753,4
1277,-6.234655812761204,-5.171487000680434,0.7041379995289045,-1.2109320686553453,-3.254000020529663,3
1278,-6.767925585543165,-3.7390640421680836,1.2771647941282096,-1.4397687009116844,-4.324223351472838,3
1279,-7.172749331510748,-8.838178424928032,8.244008955973158,1.1161692320164576,4.768794358085118,1
1280,-6.752036627489932,-2.914925610456259,-0.25187435626732047,-1.94102285261752,-4.891853903813006,3
1281,-5.9948539675453745,-3.268936395775819,0.5877941918524088,-1.1782163106949486,-4.375259719507417,3
1282,-7.815972733720716,-4.51569993045057,0.9066303419358428,-2.8117380850507256,-3.6657757243521543,3
1283,1.1088462719083925,-7.519557457245024,-4.162495954186919,-2.9566467925855386,-1.6988206601950413,4
1284,-6.841875022385414,-3.2684261992630876,0.39146374377117155,-0.053458273496112874,-4.4423781917903975,3
1285,-10.018371666884546,10.296628481345058,5.622749270466883,-5.179554556837545,-6.221278144989999,2
1286,-9.836486919883738,10.535463328578025,6.662312869038685,-6.123668941821691,-8.67096014960055,2
1287,2.2500727726222127,-6.786830700108187,-2.8579522396826222,-2.806561457917504,-0.04286732711895502,4
1288,-6.440657077629364,-8.284879899169027,8.601421147460716,1.969385606965242,3.63897822684064,1
1289,2.6807891723426507,-8.27463491003598,-4.634226954079483,-2.6487520600328662,-1.3575188262187496,4
1290,-5.609303757793043,-8.512945781067119,6.554015025733944,2.130066209346419,4.066644578548979,1
1291,-8.699012392876984,9.679322378313712,6.272795616337476,-5.589483036122429,-6.452311425563397,2
1292,-2.2549839971030554,7.724504282458703,5.396184188298156,2.9862951682390317,-6.5777901787829425,0
1293,-2.0544134428330714,9.098533584901592,3.369107203894055,2.6075175667352175,-6.103312479273789,0
1294,-8.609164659309148,9.88948741699837,4.845164113374262,-6.287726530459765,-6.988518655613503,2
1295,2.3950967968877093,-7.049394037096431,-2.9761549495117934,-2.62263953990324,-0.6480679095456113,4
1296,-1.7787974468333103,9.25758706473417,4.85259762007918,2.64321984662743,-7.53054347599901,0
1297,-3.656468718438769,8.861059869067688,4.685858038647539,0.14692769190809352,-6.961186801135155,0
1298,-7.956576313359919,-7.4798534315690235,6.631465773761801,3.276537139821354,3.4738515240807675,1
1299,-9.908295736347078,8.574083231061623,5.786278279915395,-5.451545610093053,-6.647593908212475,2
1300,-7.433217285418524,-8.288276275040701,7.064739377997402,1.0955696968059434,4.319570998240514,1
1301,-5.747709999944964,-4.212178604428513,0.03670389167498023,-0.6328982819313964,-4.513120527297394,3
1302,-7.355232130892189,-8.92330495170962,7.390307815914584,1.6063201641381581,3.8744388070447915,1
1303,-2.4285436852495086,7.71061173941726,5.081369760475702,3.5776289204526948,-6.30555392731683,0
1304,-2.2114925101782212,9.39738385934379,4.620537254549598,1.5163659082290735,-7.090284713242442,0
1305,-9.594695077565314,10.173429484548166,5.288712005913377,-5.589686289233346,-6.995636760544774,2
1306,-8.825592087493568,10.05918223520986,6.411720461084632,-6.922812810295979,-5.296790815681648,2
1307,-2.7876080920902213,9.173132818515356,3.492386862501025,2.4379872918335206,-8.098839384532894,0
1308,-9.035569880379944,9.412572649014983,6.652021840748106,-6.226372842066028,-5.747482666153421,2
1309,-8.98176187872248,-9.255448630091012,8.23768284848685,0.6362650153806926,3.2172246728626117,1
1310,-6.780472151656863,-9.478031615969641,7.12535184149634,1.2939476664107175,5.847146374485727,1
1311,-1.6022988455655107,8.164448404065222,3.681252127630375,2.6640470113380044,-6.415912607693152,0
1312,-9.926758594904575,9.63287187678167,8.109650585401273,-6.141181327873087,-5.994286218755497,2
1313,-7.788760046726919,8.67210621665342,7.583387537171714,-5.455398098403645,-7.675689349188763,2
1314,-3.0637470848418857,7.545760021908692,5.576875467685336,3.2416868782493182,-6.255973809358965,0
1315,-1.4801827323290693,9.86405400892929,4.2768833893989475,2.479522990975504,-8.100868680509468,0
1316,-2.078538405135209,9.161684459353603,4.256637990338699,0.5543662167810415,-7.431936492062211,0
1317,-7.743500978656847,-4.899179201546861,0.06083455684272754,-1.6462172330141693,-3.003133430016267,3
1318,-8.953630655135104,9.73305535203281,6.936481570822731,-7.83669533460624,-6.783867387223503,2
1319,-7.1601243569488595,-9.63516758543743,6.897673102754871,2.9784115787309244,4.2543900231821485,1
1320,-5.044294720037719,-8.535279333038735,7.6257862924764295,1.5478425273183916,4.413216601964484,1
1321,-1.3860306321253153,8.999445484589009,3.3010751386359227,1.1151442163922058,-7.673696134673823,0
1322,-6.45471368677542,-8.688918112757419,7.701653360360074,3.125630305422174,4.094747440370137,1
1323,-9.111592147267658,10.152638200525322,6.379359851976009,-4.535048746997541,-6.992060832560662,2
1324,-3.0315150409819998,7.91212550970484,3.153485202928578,2.6382490975913355,-7.0248098548146265,0
1325,-6.501668850689376,-8.088465923179308,6.540865149425149,3.147724919494607,4.450583974938493,1
1326,-7.071295415186679,-4.373413159673598,1.3886231624613479,-3.0017395119530037,-4.721266053804865,3
1327,-3.9042761163590685,9.109500853041501,3.419623564041337,1.0661172078712253,-7.054055893709846,0
1328,-6.696792125676657,-8.874124224440797,6.498952570485808,1.187408706755666,4.856259449616513,1
1329,-9.511214722035955,8.58569443946529,5.327565138633808,-6.110977300890464,-5.5782743556186904,2
1330,-5.709007911217597,-4.812959123843568,0.5372745960928228,-2.61989732636923,-3.905327121995013,3
1331,-10.242980100752954,10.457783143912742,5.885213367348854,-5.063053848842463,-8.01391010505864,2
1332,1.8741104787188685,-6.790961287808763,-3.5023827094160884,-2.9765357902979166,-1.5281040507526655,4
1333,-7.08721184810126,-3.270690761184664,0.641907127614011,-1.3252576620473335,-3.1643341241110647,3
1334,1.3902130605721585,-6.800385891529411,-5.490085269966531,-4.404671781255811,-2.1664184759275917,4
1335,2.653541668976393,-6.977281266138072,-5.212899683722832,-2.218958012479766,-0.34703760817147755,4
1336,1.5366082141009794,-7.727289354575411,-4.631011397685537,-2.9579338651686005,-1.2218616364356216,4
1337,-8.861910789137985,9.803333663237511,7.14828318132751,-6.8933599980350415,-7.810042993882115,2
1338,-9.022138207791048,9.118315648217383,6.48675940192498,-5.986878027719712,-6.686504949601209,2
1339,2.5726982479787197,-8.492615791703326,-5.185204228147335,-3.6065105372042954,-0.8045139146780849,4
1340,-7.327903572152332,-8.993487276990134,6.792879458079089,1.7864768074243809,5.238394166822209,1
1341,-9.966931035826546,9.823388793757212,8.116708931677799,-6.341276173336363,-5.029890491572331,2
1342,-6.299686894845558,-8.728990259705704,8.305872793406968,2.012971950153123,5.58232138022496,1
1343,2.547031328658327,-5.46210124404362,-3.2477872641952006,-3.344194763492949,0.9923204367843681,4
1344,-6.826577013886052,-9.826602810352814,8.25525508229996,2.5588929916243384,3.927643746399493,1
1345,-2.21124990546698,8.382233068090098,5.595618151690519,1.0760651734809041,-7.201280586764606,0
1346,-7.130143782956078,-10.162110377764009,7.754561442514113,2.143188584692022,4.773672706612717,1
1347,-5.829245766337887,-3.629425751894005,-0.5269515794898776,-0.09920293108725642,-4.782215318897679,3
1348,-5.562056539827208,-4.354537652405565,-0.1731995932687027,-2.7391476869596607,-4.077368556976874,3
1349,-8.94383504608781,9.458531237329854,5.828910362739821,-5.555840675475592,-7.159738010890395,2
1350,-8.828104358989117,10.415416361363038,5.495536698799785,-5.091855406929293,-7.022137511264155,2
1351,-6.348063485310337,-3.0166135835278993,1.902082902208648,0.10085392573335095,-5.200853692320289,3
1352,-1.9041163676228452,7.883866651924899,5.637234625451772,0.23726753430804504,-8.282402724151801,0
1353,-11.107128538135608,9.997408207299191,7.888325557425284,-6.341060752202764,-7.68885467150566,2
1354,2.8115385255468066,-7.478567501480205,-4.24829118128126,-2.6817224712939822,-1.8687601673716134,4
1355,-8.32835115463784,10.005237790420502,6.762078521728196,-4.4143963130604025,-5.662150675157909,2
1356,-8.63906384305928,-7.782619226841035,7.123674995751307,2.277337587791323,4.339924535968824,1
1357,2.749194463153706,-5.53357052299087,-4.523791503492202,-2.8939241370540354,-1.2343532223396605,4
1358,-10.890628391349592,10.24642795594974,5.271506756066871,-5.114508608753329,-6.42824061848343,2
1359,1.6185775296963332,-7.049450996003879,-4.441438472598475,-2.1894058948064057,-0.8290450876767306,4
1360,-7.013086781044067,-7.61124380381027,7.43379851940333,1.4601178221340647,3.197696929658419,1
1361,-2.2097735785909056,8.944810306494167,5.285713336076968,0.9765568366609727,-5.99345083092591,0
1362,-7.742407042377699,-9.389301889774343,6.3200838251501015,0.8455732291140969,4.0120340245646755,1
1363,-5.634604124038592,-8.998707443962314,5.909914623494263,2.71087997665627,2.7183402551139526,1
1364,-7.790259558516534,-7.8682411666996455,8.711388428480486,2.9543259187357416,3.164976426629265,1
1365,-7.386644315032435,-4.361767041453764,0.45665069421063087,-0.6663441786809399,-2.633166798088304,3
1366,-9.158296412505438,9.196557743532,6.345017422334871,-6.126461761496013,-8.224005998131066,2
1367,-5.96281898606725,-3.3180486760223937,0.40326269257578023,0.04824044899749769,-3.19653168927306,3
1368,-7.768450192677901,-8.230389562198033,8.546966271088213,2.2320720206536597,3.6735025203635807,1
1369,-9.327873461826293,11.193334063642325,4.468077735928855,-5.924334977349932,-5.361504072537988,2
1370,-2.550512947184818,9.17883522816687,4.337115594750934,-0.3238564464252369,-7.008351117590625,0
1371,-7.433831362937459,-7.791918224106588,6.380469603318866,3.0996360138680688,3.7819752023981303,1
1372,-3.9851218152896255,8.200532391762009,5.0532142831466,1.3338812272805198,-7.011255717591027,0
1373,3.143219633020479,-6.526292385828725,-4.586834599280167,-2.0489448858036643,-0.6616198242999558,4
1374,-3.3901991469304398,9.404424748136957,5.2377732615175425,1.7406158375158975,-5.235553104254092,0
1375,-10.415298754533731,9.178481164390416,5.78492494331979,-5.737556376762339,-5.092296048839692,2
1376,-1.7245148637427699,8.420502512045013,2.9106305695727466,2.177628606910627,-6.088691855664868,0
1377,-9.024420875527342,9.677053638675945,6.360631338506855,-5.255192711284722,-5.701945887485831,2
1378,-4.506387469719987,-4.359971158535754,0.12188987568076426,-1.348782397655369,-5.456997205934905,3
1379,-2.452419690540953,9.365747840281069,4.553080525377291,1.5840234710988434,-6.713548582122694,0
1380,-4.95297148157776,-4.429806602537103,1.2668680243938932,-0.9997359072451435,-3.6903580584325315,3
1381,1.8822383626072696,-7.315008314658763,-2.8822878304080515,-2.160357788560492,-1.3117674425421981,4
1382,-1.789056033522777,9.636773477099135,4.923701621964261,1.094879797261353,-6.563379621184483,0
1383,-8.389536254774319,9.847988291046498,5.669999067628427,-4.167998372768341,-6.71908268241081,2
1384,1.592268376999443,-8.050376494416875,-5.034940845073792,-2.398563929777825,-0.40713048787220135,4
1385,-5.715644938484464,-8.192358288146055,7.2383326089542654,1.6592662467329087,3.702307549547023,1
1386,-5.783781838088854,-7.694761515000804,8.495086365312543,1.573029886565552,5.753335614590955,1
1387,2.024850067951773,-6.681543727391973,-3.969857980580186,-2.9098273602451137,-0.80610943427946,4
1388,-7.289826179154453,-7.878617293287279,7.14859938630198,0.7797945921691118,3.9202536651042097,1
1389,-8.801076951760367,10.781628783819068,7.037425489091634,-4.466246679995361,-7.606127257879572,2
1390,2.806355281794928,-7.06231573672841,-4.450495892109255,-1.5723216034356002,-1.3306277240324753,4
1391,-8.42824048034335,8.382011572017849,5.947737821228628,-5.208943724045417,-6.1471741484915485,2
1392,-8.67562292472266,8.454564196375303,7.142503251796598,-7.098722070452507,-5.837739774821145,2
1393,2.2097721336559544,-6.983229022555155,-2.075690652238995,-0.9377541997890244,0.14842577100133791,4
1394,-3.3366958853916286,8.445678045358978,4.69889492253761,3.090950821987742,-6.834016682054429,0
1395,-6.991157097881754,-3.1034861382000716,1.120507983296208,-0.6902664451102768,-3.5156808813835507,3
1396,-7.052276185306882,-4.2038003358805875,1.5129449348579969,-1.8245177209884387,-2.9855133504259994,3
1397,-2.7165979771169306,10.00123566529915,5.159018204633698,0.8595726141903237,-7.550337184045579,0
1398,-6.91225199747804,-4.03274446094123,1.294556344832364,-0.5172544806819868,-4.001314715940881,3
1399,-8.444538311391646,-4.581710662837944,-0.5344558187798518,-1.002785340311346,-3.9051564632935705,3
1400,2.0288918933604365,-7.906546991941569,-4.02951420976089,-2.381586062081287,-1.1493260933047331,4
1401,-8.50243774068701,10.056370942840237,7.628358152102485,-4.85653903151623,-6.78292685018589,2
1402,-8.885764182107707,8.781936191065766,6.1414822610600135,-6.590080999117079,-5.816533026331564,2
1403,-9.789888663810743,8.43504653860167,7.448624658620788,-6.471753292956168,-6.154842121715961,2
1404,-2.3727998350204054,8.834168906318304,4.797941973869228,3.945071792626879,-7.119739418665263,0
1405,-6.433539325231358,-5.102780374354092,-0.4192530800377222,-2.073743039753385,-3.647080447286112,3
1406,-1.5306608625795843,8.467540696094224,4.231992774228122,-0.014519579327919807,-6.143765183033139,0
1407,-6.6710962459704275,-8.572773711302519,7.962865971423023,2.365332746815155,3.888565233881935,1
1408,1.5845964108970465,-5.887974415213607,-4.761060522239439,-2.266934728045655,0.8678915694864178,4
1409,-3.3870743179060767,9.287023887045484,4.570748030762811,2.1936778102506582,-6.656648763174741,0
1410,-2.8021828545073593,9.36939031237227,4.6487920866671075,2.5408827163453775,-5.867123562682765,0
1411,-5.239617287218396,-4.094962328695971,0.09337199926569423,-2.0173321022822397,-5.109826735114125,3
1412,2.3703303582068758,-6.705687420012401,-4.629282819639123,-3.665490386534012,-1.1988704902774623,4
1413,2.383150521379907,-8.10964558355138,-5.5585117627275435,-1.7696969365714084,-0.8379294943714093,4
1414,-8.427306388520261,8.806665497957734,7.4926750674297615,-5.782034615038029,-5.746885610709876,2
1415,-2.905972860113927,8.879794211698087,4.341159421526846,1.034313518331032,-6.2429019872732905,0
1416,-9.772330360415156,10.17427791845001,6.027623740375339,-5.779257964904648,-7.112657497177196,2
1417,2.57597452527414,-7.66076092099587,-3.8256868552847556,-2.472078132849048,-0.47086734845926204,4
1418,2.7594815370840133,-7.813629074450605,-3.965976436942527,-1.5768565261642762,-1.6912134891986093,4
1419,-3.790013061214152,10.738880658763755,3.7347164197061575,2.642228662337173,-6.85461368935233,0
1420,-9.368379945453945,8.28548173823287,6.262979555838246,-5.867511054708061,-7.714790619034663,2
1421,-9.98948565277073,9.402493346308688,6.273334286060056,-4.527903813515247,-8.198653923735204,2
1422,-10.438316174492192,9.305639856907352,7.134905317705537,-4.956690577291515,-7.655526153560292,2
1423,-6.365630228276498,-3.88833411082659,0.850317289893181,-1.5855064948572608,-3.4637742911754588,3
1424,1.9526645641162288,-8.853788406848697,-4.705121783643689,-1.2382716720401687,-0.5502564058585585,4
1425,-5.934322370125295,-7.909768553758264,7.231000060660119,2.2243721767674485,4.683568681662572,1
1426,-5.124350562609203,-5.1671362380093235,0.7949524343990005,-1.1704957604598072,-4.138770821213884,3
1427,-5.983960159588863,-5.451706234317504,0.7116068055372802,-1.8555887724965445,-2.7271751080358317,3
1428,-7.420494534907889,-8.29982214008424,5.4273209314460535,2.224034115244636,3.2125961708013784,1
1429,2.9922916129668575,-8.151454912867553,-3.1565405346803157,-2.436672920464452,-1.8439467586546558,4
1430,-7.563021208594194,-4.064555994009792,0.22860516698292027,-2.4356809455163404,-3.7066877902165154,3
1431,2.839882495328136,-7.769080335166209,-4.172073025517254,-2.5677480371889616,-0.34631488554331713,4
1432,-10.109756016542919,9.106912066128515,7.421685454454326,-4.667358056893322,-5.9686878276956845,2
1433,-9.84889447828431,9.990633335939435,6.752422364108595,-7.341748471077325,-5.611516001383731,2
1434,-6.615733712811609,-4.0841882270438505,-0.1624076334142448,-1.7599780556970246,-4.785769742704853,3
1435,1.270974288394421,-6.662396754156725,-5.847787663886252,-4.576698623870984,-1.07784076461903,4
1436,-9.411591989218842,8.4773772756737,5.877198470065095,-6.274745814742986,-6.3276020673302265,2
1437,-7.410139383101331,-3.3727392084356516,1.0296992361936677,-0.4394686685067014,-4.125776116980766,3
1438,1.5107628476656623,-6.84902836180279,-4.401943401347171,-2.976411194069493,-1.4922573967143777,4
1439,-7.384284435834032,-8.782384342923498,8.291717715904204,1.8070869977323176,3.6887978769322647,1
1440,-2.2228570400993353,9.328896649305264,5.18503490051393,1.5095990646846758,-6.008419205723451,0
1441,-7.059807932149129,-9.540291548638491,5.399883294818391,2.272421027830034,5.58741492916676,1
1442,-5.997358631388196,-4.363790716201225,0.07267974222416729,-1.5227809023031542,-2.8532180313856577,3
1443,-1.5689711367935109,9.200010887991949,3.677372754614747,1.968088438522437,-5.629823085590933,0
1444,-3.8149720865955654,9.239057584932882,3.79317051395046,1.5628381839635996,-6.74315182828658,0
1445,2.195845626684011,-7.3505797543063975,-4.0747105494862925,-2.4702147860136927,-1.4257375359388607,4
1446,0.9737125535107292,-7.553442381892446,-4.667777884383547,-3.922621663406188,-0.6583774923786265,4
1447,-1.76361381908509,10.464961289784542,4.113933110185591,1.6273794126090306,-7.010283836978389,0
1448,-7.10715064416139,-4.101782327335061,1.6757147758386333,-2.060034740695786,-2.9398635169397487,3
1449,-3.431249920380762,7.813671413632582,4.7718970747155725,1.2884265496772374,-6.911336104782966,0
1450,-7.010690735860672,-7.542468072649891,7.774031279633311,0.9630307709714663,4.087065322649308,1
1451,-2.6923839122449476,9.08632039832095,4.829447968797735,1.6093134312299695,-7.521621377720588,0
1452,-7.45531492742107,-10.088799355164342,8.393059265550473,2.9683528165128727,4.075567723349696,1
1453,-6.812046367691955,-9.000661727044367,7.499804378917539,3.278193383872149,4.216361194663081,1
1454,-10.458102385079684,9.276524334322447,7.885439329731248,-6.407381108023335,-4.600151721549009,2
1455,-6.441984975740593,-8.38528252564914,6.879431926436533,1.6517089253261474,4.7768480675688885,1
1456,1.6160367072732087,-4.943009001409209,-4.439866252295532,-2.8423222775853176,-0.15700555345917044,4
1457,-9.592530591771188,10.178767073626018,6.971208474811318,-5.387585733957383,-7.5043916295724715,2
1458,1.6653172626203325,-7.8728563313194115,-4.019057634102929,-0.3960611738949633,0.0013063031834947836,4
1459,-7.5285004591746,-9.210055318399643,6.655746667938858,0.862979816373866,4.359681300762574,1
1460,-5.914178706620589,-4.906684458453318,1.2969440507395675,-1.6923511733979433,-2.799204948955213,3
1461,2.289445782013359,-7.814664257942281,-5.0127549539974945,-2.8541053558029965,-0.34961123716739373,4
1462,2.3806166078368496,-6.823367852336508,-3.792275358588681,-2.2002308967626636,-1.2076927060770055,4
1463,-9.794941044736046,10.093137260311227,6.50954024230424,-4.381871013135007,-5.014223747040237,2
1464,-8.62939602688758,8.101390415578814,6.090589385405317,-5.323149540799433,-5.921099318335066,2
1465,-10.091098679132555,9.164092546975722,6.096920033585296,-5.719798860542547,-6.552383864593354,2
1466,-8.548762280414579,-8.98782343411633,7.13239264191148,3.1664247441120783,4.428433846770408,1
1467,3.375691453186657,-7.47431247577856,-4.173128786770456,-3.8484639750433765,-1.7618749645957172,4
1468,-8.660633082583553,7.686905743695205,6.5321028671177945,-4.691125425150233,-4.596153482507044,2
1469,2.2708907696457703,-8.121725022224176,-4.026191208493342,-2.1555817051674846,-0.7458436254094286,4
1470,1.0865984132554243,-7.512200051173931,-3.144467761802561,-3.4915501632211208,0.25879687201711343,4
1471,-7.106418969691647,-9.333585945849777,7.298313055960285,2.2420937570612516,5.016619184141019,1
1472,-5.507602047820129,-2.535124268970833,0.8908923670849358,-0.6480674577266231,-3.1987908621440155,3
1473,-3.3402854548822547,9.122861000636721,4.7718069509693475,1.4176833073540278,-6.615643622385784,0
1474,0.5013394286999453,-6.6389924144320736,-4.343948264156742,-1.14832100041118,-0.4868953039071588,4
1475,1.8094358224976317,-7.136113739773449,-5.430789965005898,-2.1825913491689124,-0.18401691285962096,4
1476,-3.8155594474863372,8.5560713885595,5.280277429640879,2.1165893674820793,-6.453339276900503,0
1477,-6.3577920058678785,-4.5254394945664895,0.0992657483090571,-1.7395968308451697,-4.7444625400382625,3
1478,-7.148694389211724,-9.4698840448288,7.670314689457522,1.3774461878643318,3.7831704180411942,1
